time	dest	src	seqn	hops
1513529670	1	4	49	2
1514434868	1	5	49	1
1531559899	1	3	50	3
1532467286	1	9	50	3
1534716040	1	10	50	2
1536058250	1	6	50	1
1536811463	1	2	50	1
1538778043	1	7	50	1
1541684142	1	8	50	4
1542715580	1	4	50	2
1543404885	1	5	50	1
1560810096	1	2	51	1
1562872811	1	10	51	2
1565435026	1	7	51	1
1565749085	1	4	51	2
1567778620	1	5	51	1
1570499085	1	8	51	4
1573779210	1	9	51	3
1575341304	1	6	51	1
1575373502	1	3	51	3
1591027987	1	3	52	3
1592934399	1	8	52	4
1594529794	1	6	52	1
1595934331	1	10	52	2
1599155338	1	2	52	1
1599498638	1	5	52	1
1602996763	1	7	52	1
1604684272	1	4	52	2
1605936000	1	9	52	3
1621123436	1	8	53	4
1624467386	1	4	53	2
1624841665	1	10	53	2
1625622286	1	5	53	1
1625997526	1	9	53	3
1626903820	1	2	53	1
1627560058	1	6	53	1
1631592313	1	3	53	3
1634403713	1	7	53	1
1650654653	1	8	54	4
1650999023	1	2	54	1
1652996763	1	3	54	3
1655717835	1	7	54	1
1656652740	1	10	54	2
1657842388	1	4	54	2
1659495555	1	6	54	1
1663092323	1	5	54	1
1664904812	1	9	54	3
1683497596	1	2	55	1
1684966120	1	5	55	1
1686717043	1	9	55	3
1688310941	1	3	55	3
1689278779	1	6	55	1
1691217299	1	10	55	2
1692872464	1	7	55	1
1693090422	1	8	55	4
1695059933	1	4	55	2
1712652919	1	7	56	1
1713686136	1	4	56	2
1713840992	1	10	56	2
1714185963	1	5	56	1
1714465649	1	3	56	3
1719995555	1	8	56	4
1721342773	1	2	56	1
1724373502	1	9	56	3
1724964500	1	6	56	1
1743559963	1	3	57	3
1744497526	1	6	57	1
1744591321	1	2	57	1
1746811128	1	10	57	2
1748620559	1	8	57	4
1749809794	1	5	57	1
1752122998	1	7	57	1
1752933055	1	9	57	3
1755653709	1	4	57	2
1770996625	1	7	58	1
1771184274	1	10	58	2
1771933117	1	6	58	1
1778342315	1	9	58	3
1780186587	1	2	58	1
1782779822	1	5	58	1
1783309292	1	8	58	4
1783434136	1	3	58	3
1786027000	1	4	58	2
